,Unnamed: 0,labels,bbox,image_path,mask_path,food_labels
0,0,['dish'],"['[58.0, 0.0, 1142.0, 1496.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0000.png,0000_mask.png,['Pumpkin_seed_rolls']
1,1,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0001.png,0001_mask.png,['Three-grain_rolls']
2,2,['dish'],"['[0.0, 0.0, 1178.0, 1516.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0002.png,0002_mask.png,['Croissant']
3,3,['dish'],"['[30.0, 0.0, 1170.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0003.png,0003_mask.png,['Danish_Pastry']
4,4,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0004.png,0004_mask.png,['Pain_au_Chocolat']
5,5,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0005.png,0005_mask.png,['Poppy_seed_buns']
6,6,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0006.png,0006_mask.png,['Korz_Muck_rolls']
7,7,['dish'],"['[33.0, 0.0, 1167.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0007.png,0007_mask.png,['Sesame_buns']
8,8,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0008.png,0008_mask.png,['Farmers_bread']
9,9,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0009.png,0009_mask.png,['Pro_Boddy_Bread']
10,10,['dish'],"['[0.0, 0.0, 1197.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0010.png,0010_mask.png,['Nuremberg_sausages_']
11,11,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0011.png,0011_mask.png,['Grilled_mushrooms']
12,12,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0012.png,0012_mask.png,['Egg_Benedict']
13,13,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0013.png,0013_mask.png,['Egg_Benedict']
14,14,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0014.png,0014_mask.png,['Hash_browns']
15,15,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0015.png,0015_mask.png,['Bacon']
16,16,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0016.png,0016_mask.png,['Scrambled_eggs']
17,17,['dish'],"['[0.0, 102.0, 1200.0, 1498.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0017.png,0017_mask.png,['Pancakes']
18,18,['dish'],"['[0.0, 0.0, 1180.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0018.png,0018_mask.png,['Hard_boiled_eggs']
19,19,['dish'],"['[30.0, 14.0, 1169.0, 1586.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0019.png,0019_mask.png,['Scrambled_eggs']
20,20,['dish'],"['[0.0, 75.0, 1075.0, 1495.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0020.png,0020_mask.png,['Bacon']
21,21,['dish'],"['[51.0, 193.0, 1133.0, 1397.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0021.png,0021_mask.png,['Grilled_vegetables']
22,22,['dish'],"['[0.0, 65.0, 1200.0, 1535.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0022.png,0022_mask.png,['Local_sausages']
23,23,['dish'],"['[1.0, 0.0, 1199.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0023.png,0023_mask.png,['Oven_roast_potato']
24,24,['dish'],"['[0.0, 126.0, 1180.0, 1367.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0024.png,0024_mask.png,['Danish_Pastry']
25,25,['dish'],"['[0.0, 0.0, 1200.0, 1391.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0025.png,0025_mask.png,['Poppy_seed_buns']
26,26,['dish'],"['[0.0, 0.0, 1200.0, 1475.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0026.png,0026_mask.png,['Sesame_buns']
27,27,['dish'],"['[0.0, 49.0, 1200.0, 1363.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0027.png,0027_mask.png,['Korz_Muck_rolls']
28,28,['dish'],"['[0.0, 2.0, 1200.0, 1372.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0028.png,0028_mask.png,['Pain_au_Chocolat']
29,29,['dish'],"['[5.0, 0.0, 1195.0, 1376.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0029.png,0029_mask.png,['Pumpkin_seed_rolls']
30,30,['dish'],"['[0.0, 0.0, 1150.0, 1429.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0030.png,0030_mask.png,['Three-grain_rolls']
31,31,['dish'],"['[45.0, 23.0, 1155.0, 1516.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0031.png,0031_mask.png,['Farmers_bread']
32,32,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0032.png,0032_mask.png,['Sonnenigel_Bread']
33,33,['dish'],"['[16.0, 0.0, 1184.0, 1554.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0033.png,0033_mask.png,['Hard_boiled_eggs']
34,34,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0034.png,0034_mask.png,['Nuremberg_sausages_']
35,35,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0035.png,0035_mask.png,['Bacon']
36,36,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0036.png,0036_mask.png,['Teriyaki_vegetables']
37,37,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0037.png,0037_mask.png,['Scrambled_eggs']
38,38,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0038.png,0038_mask.png,['Breakfast_Cous_Cous']
39,39,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0039.png,0039_mask.png,['Three-grain_rolls']
40,40,['dish'],"['[12.0, 0.0, 1188.0, 1506.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0040.png,0040_mask.png,['Korz_Muck_rolls']
41,41,['dish'],"['[51.0, 0.0, 1149.0, 1521.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0041.png,0041_mask.png,['Pumpkin_seed_rolls']
42,42,['dish'],"['[0.0, 48.0, 1170.0, 1552.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0042.png,0042_mask.png,['Sesame_buns']
43,43,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0043.png,0043_mask.png,['Poppy_seed_buns']
44,44,['dish'],"['[20.0, 0.0, 1180.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0044.png,0044_mask.png,['Croissant']
45,45,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0045.png,0045_mask.png,['Danish_Pastry']
46,46,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0046.png,0046_mask.png,['Pain_au_Chocolat']
47,47,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0047.png,0047_mask.png,['Farmers_bread']
48,48,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0048.png,0048_mask.png,['Three-grain_baguette']
49,49,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0049.png,0049_mask.png,['Sonnenigel_Bread']
50,50,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0050.png,0050_mask.png,['Pro_Boddy_Bread']
51,51,['dish'],"['[146.0, 147.0, 878.0, 1223.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0051.png,0051_mask.png,['Croissant']
52,52,['dish'],"['[158.0, 222.0, 882.0, 1118.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0052.png,0052_mask.png,['Pain_au_Chocolat']
53,53,['dish'],"['[144.0, 128.0, 1056.0, 1309.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0053.png,0053_mask.png,['Danish_Pastry']
54,54,['dish'],"['[195.0, 332.0, 722.0, 939.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0054.png,0054_mask.png,['Korz_Muck_rolls']
55,55,['dish'],"['[141.0, 194.0, 868.0, 1138.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0055.png,0055_mask.png,['Farmers_bread']
56,56,['dish'],"['[115.0, 274.0, 893.0, 1174.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0056.png,0056_mask.png,['Three-grain_baguette']
57,57,['dish'],"['[60.0, 94.0, 1033.0, 1400.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0057.png,0057_mask.png,['Bacon']
58,58,['dish'],"['[107.0, 156.0, 907.0, 1315.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0058.png,0058_mask.png,['Grilled_vegetables']
59,59,['dish'],"['[83.0, 152.0, 965.0, 1348.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0059.png,0059_mask.png,['Egg_Benedict']
60,60,['dish'],"['[83.0, 152.0, 965.0, 1348.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0060.png,0060_mask.png,['Egg_Benedict']
61,61,['dish'],"['[22.0, 64.0, 1024.0, 1421.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0061.png,0061_mask.png,['Oven_roast_potato']
62,62,['dish'],"['[70.0, 91.0, 1058.0, 1400.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0062.png,0062_mask.png,['Scrambled_eggs']
63,63,['dish'],"['[91.0, 94.0, 999.0, 1439.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0063.png,0063_mask.png,['Kaiserschmarren']
64,64,['dish'],"['[1.0, 0.0, 1199.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0064.png,0064_mask.png,['Bacon']
65,65,['dish'],"['[16.0, 0.0, 1104.0, 1520.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0065.png,0065_mask.png,['Breakfast_Cous_Cous']
66,66,['dish'],"['[129.0, 52.0, 991.0, 1439.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0066.png,0066_mask.png,['Teriyaki_vegetables']
67,67,['dish'],"['[85.0, 0.0, 1085.0, 1541.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0067.png,0067_mask.png,['Nuremberg_sausages_']
68,68,['dish'],"['[134.0, 38.0, 1044.0, 1551.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0068.png,0068_mask.png,['Scrambled_eggs']
69,69,['dish'],"['[0.0, 0.0, 1197.0, 1514.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0069.png,0069_mask.png,['Danish_Pastry']
70,70,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0070.png,0070_mask.png,['Pumpkin_seed_rolls']
71,71,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0071.png,0071_mask.png,['Three-grain_rolls']
72,72,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0072.png,0072_mask.png,['Poppy_seed_buns']
73,73,['dish'],"['[0.0, 0.0, 1138.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0073.png,0073_mask.png,['Croissant']
74,74,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0074.png,0074_mask.png,['Sesame_buns']
75,75,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0075.png,0075_mask.png,['Korz_Muck_rolls']
76,76,['dish'],"['[0.0, 56.0, 1200.0, 1509.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0076.png,0076_mask.png,['Three-grain_baguette']
77,77,['dish'],"['[0.0, 214.0, 1200.0, 1324.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0077.png,0077_mask.png,['Farmers_bread']
78,78,['dish'],"['[28.0, 60.0, 1146.0, 1540.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0078.png,0078_mask.png,['Egg_Benedict']
79,79,['dish'],"['[28.0, 60.0, 1146.0, 1540.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0079.png,0079_mask.png,['Egg_Benedict']
80,80,['dish'],"['[98.0, 90.0, 959.0, 1362.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0080.png,0080_mask.png,['Scrambled_eggs']
81,81,['dish'],"['[164.0, 160.0, 997.0, 1306.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0081.png,0081_mask.png,['Local_sausages']
82,82,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0082.png,0082_mask.png,['Grilled_vegetables']
83,83,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0083.png,0083_mask.png,['Bacon']
84,84,['dish'],"['[122.0, 102.0, 1029.0, 1398.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0084.png,0084_mask.png,['Hash_browns']
85,85,['dish'],"['[0.0, 151.0, 1112.0, 1216.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0085.png,0085_mask.png,['Pain_au_Chocolat']
86,86,['dish'],"['[0.0, 0.0, 1200.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0086.png,0086_mask.png,['Korz_Muck_rolls']
87,87,['dish'],"['[0.0, 148.0, 1200.0, 1242.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0087.png,0087_mask.png,['Sesame_buns']
88,88,['dish'],"['[41.0, 132.0, 1159.0, 1411.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0088.png,0088_mask.png,['Pumpkin_seed_rolls']
89,89,['dish'],"['[46.0, 26.0, 1096.0, 1268.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0089.png,0089_mask.png,['Danish_Pastry']
90,90,['dish'],"['[33.0, 136.0, 1091.0, 1205.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0090.png,0090_mask.png,['Three-grain_rolls']
91,91,['dish'],"['[87.0, 126.0, 1113.0, 1384.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0091.png,0091_mask.png,['Croissant']
92,92,['dish'],"['[114.0, 0.0, 1086.0, 1280.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0092.png,0092_mask.png,['Three-grain_baguette']
93,93,['dish'],"['[68.0, 0.0, 1132.0, 1336.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0093.png,0093_mask.png,['Farmers_bread']
94,94,['dish'],"['[0.0, 0.0, 1195.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0094.png,0094_mask.png,['Pro_Boddy_Bread']
95,95,['dish'],"['[118.0, 179.0, 913.0, 1288.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0095.png,0095_mask.png,['Hash_browns']
96,96,['dish'],"['[157.0, 198.0, 883.0, 1239.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0096.png,0096_mask.png,['Scrambled_eggs']
97,97,['dish'],"['[222.0, 193.0, 902.0, 1255.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0097.png,0097_mask.png,['Nuremberg_sausages_']
98,98,['dish'],"['[190.0, 148.0, 934.0, 1323.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0098.png,0098_mask.png,['Egg_Benedict']
99,99,['dish'],"['[190.0, 148.0, 934.0, 1323.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0099.png,0099_mask.png,['Egg_Benedict']
