,Unnamed: 0,labels,bbox,image_path,mask_path,food_labels
100,100,['dish'],"['[110.0, 71.0, 1013.0, 1450.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0100.png,0100_mask.png,['Bacon']
101,101,['dish'],"['[146.0, 129.0, 948.0, 1361.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0101.png,0101_mask.png,['Grilled_mushrooms']
102,102,['dish'],"['[135.0, 289.0, 865.0, 1045.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0102.png,0102_mask.png,['Croissant']
103,103,['dish'],"['[26.0, 40.0, 1174.0, 1437.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0103.png,0103_mask.png,['Danish_Pastry']
104,104,['dish'],"['[73.0, 130.0, 1025.0, 1272.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0104.png,0104_mask.png,['Korz_Muck_rolls']
105,105,['dish'],"['[14.0, 68.0, 1170.0, 1493.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0105.png,0105_mask.png,['Three-grain_rolls']
106,106,['dish'],"['[187.0, 293.0, 928.0, 1207.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0106.png,0106_mask.png,['Pain_au_Chocolat']
107,107,['dish'],"['[130.0, 25.0, 1004.0, 1258.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0107.png,0107_mask.png,['Poppy_seed_buns']
108,108,['dish'],"['[11.0, 45.0, 1098.0, 1528.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0108.png,0108_mask.png,['Sesame_buns']
109,109,['dish'],"['[70.0, 75.0, 1130.0, 1395.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0109.png,0109_mask.png,['Pumpkin_seed_rolls']
110,110,['dish'],"['[43.0, 44.0, 1127.0, 1396.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0110.png,0110_mask.png,['Three-grain_baguette']
111,111,['dish'],"['[0.0, 38.0, 1165.0, 1536.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0111.png,0111_mask.png,['Pro_Boddy_Bread']
112,112,['dish'],"['[118.0, 197.0, 859.0, 1297.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0112.png,0112_mask.png,['Bacon']
113,113,['dish'],"['[119.0, 71.0, 914.0, 1323.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0113.png,0113_mask.png,['Breakfast_Cous_Cous']
114,114,['dish'],"['[145.0, 195.0, 861.0, 1277.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0114.png,0114_mask.png,['Grilled_mushrooms']
115,115,['dish'],"['[123.0, 156.0, 952.0, 1352.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0115.png,0115_mask.png,['Nuremberg_sausages_']
116,116,['dish'],"['[168.0, 150.0, 776.0, 1240.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0116.png,0116_mask.png,['Scrambled_eggs']
117,117,['dish'],"['[128.0, 162.0, 924.0, 1309.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0117.png,0117_mask.png,['Bacon']
118,118,['dish'],"['[54.0, 77.0, 996.0, 1388.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0118.png,0118_mask.png,['Scrambled_eggs']
119,119,['dish'],"['[102.0, 104.0, 931.0, 1354.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0119.png,0119_mask.png,['Local_sausages']
120,120,['dish'],"['[146.0, 52.0, 911.0, 1424.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0120.png,0120_mask.png,['Grilled_mushrooms']
121,121,['dish'],"['[148.0, 50.0, 940.0, 1421.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0121.png,0121_mask.png,['Hash_browns']
122,122,['dish'],"['[102.0, 9.0, 991.0, 1478.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0122.png,0122_mask.png,['Kaiserschmarren']
123,123,['dish'],"['[241.0, 213.0, 704.0, 1181.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0123.png,0123_mask.png,['Bacon']
124,124,['dish'],"['[184.0, 172.0, 747.0, 1230.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0124.png,0124_mask.png,['Grilled_vegetables']
125,125,['dish'],"['[82.0, 106.0, 935.0, 1370.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0125.png,0125_mask.png,['Hard_boiled_eggs']
126,126,['dish'],"['[219.0, 145.0, 699.0, 1266.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0126.png,0126_mask.png,['Oven_roast_potato']
127,127,['dish'],"['[261.0, 107.0, 838.0, 1378.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0127.png,0127_mask.png,['Nuremberg_sausages_']
128,128,['dish'],"['[148.0, 60.0, 871.0, 1497.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0128.png,0128_mask.png,['Scrambled_eggs']
129,129,['dish'],"['[101.0, 398.0, 770.0, 1112.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0129.png,0129_mask.png,['Baguette']
130,130,['dish'],"['[146.0, 315.0, 939.0, 1162.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0130.png,0130_mask.png,['Baguette']
131,131,['dish'],"['[279.0, 65.0, 562.0, 1535.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0131.png,0131_mask.png,['Croissant']
132,132,['dish'],"['[227.0, 0.0, 595.0, 1600.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0132.png,0132_mask.png,['Danish_Pastry']
133,133,['dish'],"['[99.0, 121.0, 973.0, 1353.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0133.png,0133_mask.png,['Local_sausages']
134,134,['dish'],"['[135.0, 146.0, 928.0, 1317.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0134.png,0134_mask.png,['Teriyaki_vegetables']
135,135,['dish'],"['[194.0, 142.0, 882.0, 1310.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0135.png,0135_mask.png,['Scrambled_eggs']
136,136,['dish'],"['[151.0, 175.0, 827.0, 1302.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0136.png,0136_mask.png,['Bacon']
137,137,['dish'],"['[213.0, 131.0, 888.0, 1316.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0137.png,0137_mask.png,['Kaiserschmarren']
138,138,['dish'],"['[169.0, 91.0, 803.0, 1323.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0138.png,0138_mask.png,['Breakfast_Cous_Cous']
139,139,['dish'],"['[30.0, 2.0, 1099.0, 1571.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0139.png,0139_mask.png,['Scrambled_eggs']
140,140,['dish'],"['[220.0, 66.0, 838.0, 1307.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0140.png,0140_mask.png,['Hash_browns']
141,141,['dish'],"['[225.0, 126.0, 761.0, 1350.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0141.png,0141_mask.png,['Grilled_vegetables']
142,142,['dish'],"['[164.0, 118.0, 819.0, 1301.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0142.png,0142_mask.png,['Nuremberg_sausages_']
143,143,['dish'],"['[208.0, 145.0, 772.0, 1285.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0143.png,0143_mask.png,['Bacon']
144,144,['dish'],"['[224.0, 39.0, 905.0, 1437.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0144.png,0144_mask.png,['Pancakes']
145,145,['dish'],"['[106.0, 126.0, 998.0, 1305.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0145.png,0145_mask.png,['Hard_boiled_eggs']
146,146,['dish'],"['[17.0, 239.0, 1165.0, 1227.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0146.png,0146_mask.png,['Baguette']
147,147,['dish'],"['[36.0, 133.0, 1072.0, 1265.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0147.png,0147_mask.png,['Croissant']
148,148,['dish'],"['[8.0, 40.0, 1184.0, 1492.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0148.png,0148_mask.png,['Danish_Pastry']
149,149,['dish'],"['[17.0, 4.0, 1183.0, 1522.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0149.png,0149_mask.png,['Farmers_bread']
150,150,['dish'],"['[15.0, 195.0, 1171.0, 1207.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0150.png,0150_mask.png,['Korz_Muck_rolls']
151,151,['dish'],"['[0.0, 12.0, 1200.0, 1393.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0151.png,0151_mask.png,['Pro_Boddy_Bread']
152,152,['dish'],"['[95.0, 55.0, 1046.0, 1376.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0152.png,0152_mask.png,['Sesame_buns']
153,153,['dish'],"['[24.0, 78.0, 1176.0, 1418.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0153.png,0153_mask.png,['Three-grain_rolls']
154,154,['dish'],"['[44.0, 24.0, 1156.0, 1521.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0154.png,0154_mask.png,['Pancakes']
155,155,['dish'],"['[2.0, 115.0, 1198.0, 1452.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0155.png,0155_mask.png,['Grilled_vegetables']
156,156,['dish'],"['[0.0, 0.0, 1126.0, 1457.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0156.png,0156_mask.png,['Oven_roast_potato']
157,157,['dish'],"['[0.0, 69.0, 1200.0, 1531.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0157.png,0157_mask.png,['Hard_boiled_eggs']
158,158,['dish'],"['[47.0, 0.0, 1153.0, 1540.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0158.png,0158_mask.png,['Local_sausages']
159,159,['dish'],"['[0.0, 171.0, 1060.0, 1121.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0159.png,0159_mask.png,['Baguette']
160,160,['dish'],"['[0.0, 196.0, 1191.0, 1295.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0160.png,0160_mask.png,['Farmers_bread']
161,161,['dish'],"['[14.0, 196.0, 1173.0, 1197.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0161.png,0161_mask.png,['Sonnenigel_Bread']
162,162,['dish'],"['[74.0, 141.0, 1039.0, 1173.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0162.png,0162_mask.png,['Three-grain_baguette']
163,163,['dish'],"['[25.0, 147.0, 1175.0, 1233.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0163.png,0163_mask.png,['Pro_Boddy_Bread']
164,164,['dish'],"['[134.0, 166.0, 995.0, 1287.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0164.png,0164_mask.png,['Breakfast_Cous_Cous']
165,165,['dish'],"['[104.0, 135.0, 987.0, 1294.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0165.png,0165_mask.png,['Hard_boiled_eggs']
166,166,['dish'],"['[32.0, 38.0, 1148.0, 1502.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0166.png,0166_mask.png,['Nuremberg_sausages_']
167,167,['dish'],"['[98.0, 57.0, 1018.0, 1323.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0167.png,0167_mask.png,['Teriyaki_vegetables']
168,168,['dish'],"['[102.0, 203.0, 824.0, 1297.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0168.png,0168_mask.png,['Grilled_mushrooms']
169,169,['dish'],"['[61.0, 71.0, 1088.0, 1477.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0169.png,0169_mask.png,['Hash_browns']
170,170,['dish'],"['[60.0, 48.0, 1032.0, 1433.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0170.png,0170_mask.png,['Kaiserschmarren']
171,171,['dish'],"['[56.0, 8.0, 1140.0, 1525.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0171.png,0171_mask.png,['Local_sausages']
172,172,['dish'],"['[104.0, 113.0, 1020.0, 1401.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0172.png,0172_mask.png,['Scrambled_eggs']
173,173,['dish'],"['[0.0, 45.0, 1200.0, 1261.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0173.png,0173_mask.png,['Baguette']
174,174,['dish'],"['[56.0, 141.0, 1144.0, 1303.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0174.png,0174_mask.png,['Pro_Boddy_Bread']
175,175,['dish'],"['[0.0, 115.0, 1200.0, 1348.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0175.png,0175_mask.png,['Sonnenigel_Bread']
176,176,['dish'],"['[11.0, 117.0, 1189.0, 1285.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0176.png,0176_mask.png,['Three-grain_baguette']
177,177,['dish'],"['[0.0, 59.0, 1140.0, 1524.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0177.png,0177_mask.png,['Bacon']
178,178,['dish'],"['[0.0, 0.0, 1151.0, 1517.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0178.png,0178_mask.png,['Scrambled_eggs']
179,179,['dish'],"['[3.0, 0.0, 1192.0, 1549.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0179.png,0179_mask.png,['Egg_Benedict']
180,180,['dish'],"['[3.0, 0.0, 1192.0, 1549.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0180.png,0180_mask.png,['Egg_Benedict']
181,181,['dish'],"['[61.0, 28.0, 1134.0, 1483.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0181.png,0181_mask.png,['Nuremberg_sausages_']
182,182,['dish'],"['[13.0, 37.0, 1182.0, 1534.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0182.png,0182_mask.png,['Oven_roast_potato']
183,183,['dish'],"['[0.0, 0.0, 1200.0, 1547.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0183.png,0183_mask.png,['Scrambled_eggs']
184,184,['dish'],"['[116.0, 108.0, 999.0, 1364.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0184.png,0184_mask.png,['Bacon']
185,185,['dish'],"['[79.0, 66.0, 1058.0, 1365.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0185.png,0185_mask.png,['Kaiserschmarren']
186,186,['dish'],"['[47.0, 47.0, 1129.0, 1417.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0186.png,0186_mask.png,['Breakfast_Cous_Cous']
187,187,['dish'],"['[88.0, 84.0, 1112.0, 1474.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0187.png,0187_mask.png,['Teriyaki_vegetables']
188,188,['dish'],"['[170.0, 6.0, 967.0, 1594.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0188.png,0188_mask.png,['Farmers_bread']
189,189,['dish'],"['[24.0, 213.0, 1061.0, 1159.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0189.png,0189_mask.png,['Sonnenigel_Bread']
190,190,['dish'],"['[14.0, 130.0, 1101.0, 1203.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0190.png,0190_mask.png,['Pro_Boddy_Bread']
191,191,['dish'],"['[17.0, 61.0, 1178.0, 1275.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0191.png,0191_mask.png,['Three-grain_baguette']
192,192,['dish'],"['[143.0, 103.0, 1032.0, 1084.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0192.png,0192_mask.png,['Baguette']
193,193,['dish'],"['[103.0, 133.0, 1025.0, 1432.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0193.png,0193_mask.png,['Nuremberg_sausages_']
194,194,['dish'],"['[127.0, 128.0, 961.0, 1412.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0194.png,0194_mask.png,['Hash_browns']
195,195,['dish'],"['[47.0, 40.0, 1069.0, 1521.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0195.png,0195_mask.png,['Pancakes']
196,196,['dish'],"['[154.0, 58.0, 989.0, 1447.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0196.png,0196_mask.png,['Bacon']
197,197,['dish'],"['[57.0, 63.0, 1058.0, 1423.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0197.png,0197_mask.png,['Scrambled_eggs']
198,198,['dish'],"['[50.0, 183.0, 973.0, 1392.0]']",/home/malav/Downloads/datasets/pp_dataset/data_to_test/images/0198.png,0198_mask.png,['Grilled_vegetables']
